9.915 7.427 12.887 16.943 16.998 13.284 7.955 15.275 17.109 15.611 8.272 10.405 13.821 13.934 9.985 4.395 10.01 11.698 10.567 6.666 7.02 9.586 9.599 8.004 5.98 8.789 9.667 8.974 2.845 4.258 9.458 9.844 8.252 4.785 5.752 9.001 8.397 6.225 6.266 9.926 10.425 8.508 6.456 10.463 13.019 12.264 7.552 8.284 11.158 12.34 10.455 5.964 9.034 10.824 10.034 7.521 5.045 9.371 9.98 7.75 5.2 4.637 9.693 10.546 9.302 6.412 10.221 12.128 11.274 8.486 10.683 13.258 12.893 9.486 7.753 8.749 9.27 6.53 6.371 5.931 7.815 7.874 5.523 6.251 6.201 8.153 7.448 3.697 6.048 7.257 7.809 6.361 6.786 6.505 7.606 7.329 6.434 -1.666 4.798 7.778 7.208 6.223 6.497 7.752 6.893 7.255 7.151 5.446 7.618 6.424 6.649 6.372 8.04 7.989 5.963 6.099 7.179 6.237 4.92 4.681 6.471 8.132 7.133 5.207 5.323 6.243 6.695 5.174 1.315 4.978 5.676 6.464 7.013 6.282 6.435 4.17 3.822 5.588 5.613 1.793 4.622 5.857 4.49 2.95 5.77 6.49 5.966 2.844 5.384 4.126 3
9.278 6.979 12.257 15.886 15.745 11.54 10.467 15.525 16.94 14.962 9.165 10.963 14.156 13.898 10.333 8.541 12.793 13.874 11.753 8.3 9.187 11.068 10.657 6.141 6.717 8.727 9.416 7.966 5.833 6.845 8.42 8.147 5.591 6.592 7.376 8.018 7.196 6.843 6.925 8.928 8.197 6.175 7.326 8.309 9.022 8.573 7.823 9.425 10.173 9.126 7.021 8.96 11.17 12.144 11.196 10.758 11.363 12.185 11.951 11.066 8.935 10.693 10.043 8.336 7.212 9.393 9.951 8.326 6.238 9.403 10.072 10.273 9.582 9.529 10.176 10.868 10.193 8.59 6.85 8.553 8.636 8.14 7.674 7.682 7.723 8.079 5.945 8.164 9.255 8.343 8.024 6.624 7.804 8.07 8.081 7.187 7.115 7.347 3.495 8.586 6.055 7.494 8.234 8.656 7.097 8.246 9.055 9.431 7.66 10.651 11.224 11.167 10.805 7.037 9.078 7.55 9.006 6.99 5.366 6.298 7.279 8.1 5.942 7.816 7.46 6.531 5.873 7.567 7.912 8.136 8.403 5.354 6.62 5.409 7.883 7.208 6.874 6.985 6.905 8.048 7.038 9.37 8.802 9.309 6.475 8.227 7.707 8.561 7.439 7.264 3
9.639 10.765 13.962 13.429 12.386 14.046 13.725 11.765 14.16 14.862 12.509 8.419 9.526 9.433 8.031 6.96 4.937 7.379 8.599 7.492 5.205 4.263 6.646 6.666 5.1 7.157 7.121 6.076 7.306 8.132 8.775 8.258 7.181 6.071 7.112 6.153 7.587 6.149 4.039 5.582 5.283 5.619 5.693 3.401 7.09 7.755 7.973 7.43 5.999 6.162 6.154 5.167 7.888 6.245 4.786 5.75 6.881 7.605 8.124 8.505 8.38 9.636 10.415 9.832 8.283 7.083 7.294 7.928 8.416 8.534 8.333 7.226 6.8 6.796 6.974 6.948 7.298 7.621 5.238 5.893 5.687 4.033 5.32 6.6 5.998 6.456 7.857 6.617 5.728 6.174 4.257 2.146 3.794 5.074 6.123 6.518 6.415 5.656 6.6 5.052 5.138 7.006 4.853 5.023 6.687 5.91 6.431 6.01 4.101 6.129 6.667 4.747 6.03 6.298 6.403 3.84 5.45 5.325 4.046 6.066 5.598 3.61 5.737 6.047 5.292 6.529 5.895 5.739 6.545 7.083 6.942 7.277 5.652 6.515 7.042 6.323 0.249 3.549 5.02 4.961 4.948 5.071 6.798 6.781 4.612 3.336 4.898 6.151 6.104 6.549 3
10.311 10.371 14.759 14.373 11.589 16.291 17.49 15.381 11.039 11.55 10.586 9.371 12.147 12.564 8.626 9.523 10.104 9.311 8.478 10.758 10.433 8.308 8.746 10.211 9.204 6.057 8.143 6.586 5.502 7.574 9.221 8.508 8.372 6.675 7.079 6.698 6.678 8.105 7.767 8.028 6.874 5.412 6.348 5.686 6.293 6.481 5.713 8.584 6.659 4.673 7.23 8.094 5.456 8.343 9.029 8.358 9.259 10.656 10.138 9.226 10.397 8.847 8.027 7.618 7.713 6.258 7.117 4.973 7.691 8.655 10.03 10.193 7.181 9.798 10.049 7.979 8.735 9.731 9.637 7.917 5.431 7.326 6.752 6.577 7.065 6.837 5.662 4.849 6.125 4.342 6.361 4.527 5.79 7.119 6.349 7.031 3.109 5.411 5.74 5.187 6.741 6.975 7.554 4.735 7.06 7.204 5.989 6.461 7.422 6.504 7.506 8.529 7.727 6.798 8.528 8.098 6.457 6.827 6.353 6.472 5.374 7.09 5.454 5.146 6.639 6.812 5.307 5.969 7.09 4.73 5.56 6.027 6.655 3.693 5.344 5.429 4.218 5.741 5.693 4.182 5.301 6.105 3.739 5.577 6.178 5.999 6.078 5.808 3.134 6.424 3
6.694 7.954 14.038 15.723 13.897 8.726 14.05 15.447 13.29 8.558 11.727 13.67 12.445 9.415 10.461 12.483 10.794 7.077 9.91 11.053 8.192 6.304 7.151 1.928 8.175 6.633 7.499 7.479 8.953 7.581 8.02 5.789 7.53 6.403 7.117 7.204 8.539 9.288 6.024 7.584 10.046 10.066 6.593 7.1 8.374 8.271 7.353 3.401 4.207 5.232 6.411 5.83 5.354 4.624 7.552 7.467 6.416 4.312 7.012 7.179 8.033 6.279 8.638 7.217 8.34 7.074 8.88 8.427 6.757 6.486 8.528 8.143 6.62 4.816 7.971 6.684 6.982 4.861 6.377 6.695 6.399 5.135 9.563 9.953 8.624 7.71 7.58 8.625 7.378 5.824 6.944 7.556 7.298 6.28 6.447 2.522 6.352 6.202 5.739 7.287 5.526 7.158 7.457 6.906 5.237 4.013 7.234 7.647 6.864 4.773 7.078 5.571 5.565 5.194 7.72 7.557 6.21 6.61 3.773 6.878 6.878 7.815 7.895 6.115 7.512 8.029 6.609 7.846 7.768 5.574 7.316 8.148 7.866 8.31 6.823 8.091 8.403 8.28 8.256 8.653 8.608 8.495 8.787 9.15 7.781 8.199 7.908 9.074 7.664 8.107 3
9.307 11.923 14.392 13.488 13.45 16.599 16.387 12.461 12.805 13.321 10.229 10.484 11.355 8.721 8.068 9.937 7.571 7.507 9.167 7.797 6.918 7.921 7.315 6.698 8.337 9.457 7.706 7.806 8.12 6.821 7.805 7.356 6.545 5.509 7.985 7.073 4.927 6.49 6.072 5.763 6.233 7.69 7.026 8.123 8.7 5.023 9.263 10.426 7.569 10.562 11.268 10.341 5.658 8.911 9.187 6.16 8.715 8.536 6.48 8.123 9.279 8.464 8.418 10.147 9.44 7.89 10.684 10.873 7.449 11.308 11.932 9.577 10.484 11.537 10.533 10.01 9.732 8.279 7.126 6.243 6.693 6.555 5.057 6.315 5.139 6.868 6.517 5.993 7.009 7.966 6.976 5.286 6.62 5.805 5.479 5.734 4.54 5.913 6.168 6.679 4.487 7.26 7.134 6.998 6.383 5.455 4.795 6.08 4.093 0.592 5.482 6.04 3.643 6.196 5.871 5.855 5.99 5.366 5.499 3.909 5.546 5.443 3.828 3.578 1.48 3.867 2.259 4.237 6.691 7.016 6.293 0.903 7.217 6.863 5.956 5.295 3.056 2.378 4.896 4.883 4.694 6.634 6.187 6.086 6.364 5.099 4.884 4.764 4.921 5.625 3
7.484 7.73 7.193 10.86 18.121 19.679 17.866 11.247 10.181 11.137 15.634 16.838 14.696 10.506 7.758 9.062 14.222 15.235 13.059 8.169 7.129 6.899 11.541 11.394 5.883 4.885 7.116 5.878 11.01 10.739 7.47 8.204 8.237 8.538 10.543 12.192 11.446 8.698 5.268 9.045 9.916 10.444 10.065 9.538 8.088 7.362 9.596 9.822 7.095 7.812 7.826 9.377 9.051 9.535 7.606 8.187 9.775 9.484 10.336 10.071 8.457 8.445 8.432 12.328 14.282 15.37 15.271 14.346 12.717 14.273 15.567 15.437 13.007 10.734 11.777 12.614 13.846 13.958 12.539 10.442 9.97 12.638 13.131 13.106 11.697 11.598 11.159 13.675 13.965 13.898 13.071 11.437 13.152 14.196 14.461 14.516 13.833 12.815 11.35 13.151 12.95 13.068 12.626 11.255 13.126 12.017 13.704 14.023 13.673 11.591 14.626 11.982 14.784 14.881 14.502 13.382 14.836 14.642 15.709 15.125 13.628 13.824 12.918 15.048 14.755 13.62 12.059 10.39 11.447 12.706 10.863 9.937 10.868 9.951 10.835 10.02 9.579 10.797 10.921 10.14 10.608 10.074 9.948 9.819 9.352 9.965 8.999 9.667 9.063 8.46 3
11.678 12.288 15.077 14.49 11.76 16.53 16.888 14.064 13.561 14.89 13.27 9.434 12.651 12.158 9.724 10.341 10.849 8.274 9.384 9.621 11.25 11.788 11.472 10.798 10.277 10.084 10.892 10.761 9.075 8.148 9.005 8.277 5.945 7.239 7.165 6.094 7.368 9.304 10.037 10.536 8.06 6.516 6.782 8.058 5.822 6.279 5.819 7.244 7.988 8.247 6.614 6.728 8.235 7.532 6.818 8.63 9.309 7.68 8.237 9.609 5.138 7.27 5.186 7.048 6.838 7.94 7.602 5.923 5.448 6.389 6.5 6.627 6.79 7.655 8.309 8.825 7.964 8.078 8.563 8.121 7.342 5.139 6.059 7.024 7.838 7.641 7.392 5.085 5.334 5.056 2.687 3.518 0.643 6.069 5.057 2.919 6.611 6.117 7.17 6.551 5.294 4.993 4.701 5.006 5.594 5.801 6.253 7.868 8.094 6.751 5.902 7.731 7.67 6.635 6.727 7.581 5.945 1.596 5.482 5.952 6.081 3.465 5.466 6.299 7.1 7.233 6.548 6.487 7.365 7.383 7.015 5.178 2.365 5.804 6.053 6.787 6.324 3.574 4.583 5.202 5.24 5.881 5.727 4.157 6.849 6.53 5.358 4.162 1.382 2.923 3
9.747 10.303 13.755 14.408 12.056 14.911 16.904 15.909 10.73 13.008 13.651 12.013 10.676 12.273 10.926 7.753 11.25 11.123 9.83 8.751 11.173 9.987 2.737 9.577 8.828 7.088 5.147 5.895 6.83 5.854 7.659 3.828 5.45 5.301 6.67 6.891 5.312 5.532 7.099 5.568 4.187 2.514 7.504 7.962 8.618 7.477 6.005 8.507 5.858 9.347 9.152 8.568 7.311 8.659 8.466 7.217 7.996 8.235 7.793 7.41 8.515 7.751 7.376 7.642 9.716 9.095 7.468 9.587 9.589 8.336 5.801 8.549 7.637 7.139 9.51 9.386 8.975 8.396 8.119 6.253 4.361 2.887 5.787 2.792 6.681 5.345 4.593 4.255 4.929 2.884 5.676 6.084 6.212 5.974 5.71 4.81 5.527 5.518 7.605 5.755 6.582 5.038 6.83 7.437 7.794 5.405 2.221 3.176 5.952 5.086 5.157 3.852 6.604 5.122 3.863 4.268 6.976 7.317 5.448 5.295 1.558 4.696 5.95 4.494 6.259 7.037 5.944 5.12 6.319 4.705 4.803 2.706 4.593 4.976 6.242 6.107 6.884 6.707 5.644 3.328 4.824 6.296 1.864 1.236 6.064 6.9 6.692 3.161 4.51 6.68 3
11.051 11.833 14.459 13.678 12.593 15.205 15.739 14.959 13.385 11.884 11.452 12.074 11.336 9.792 11.71 11.587 11.201 9.74 8.194 9.165 10.154 9.316 8.191 8.615 6.054 6.031 8.022 7.537 7.123 7.322 6.938 7.809 7.983 6.457 5.399 8.198 7.424 7.752 8.119 4.346 2.863 6.766 8.049 6.534 5.289 4.996 6.495 8.345 8.622 8.756 6.816 6.378 6.387 8.671 8.432 8.698 10.968 11.026 10.125 9.004 6.884 8.42 7.139 8.313 6.833 5.786 6.072 6.671 7.185 6.167 6.895 8.094 3.226 8.439 8.391 5.485 5.306 7.625 8.408 5.814 8.219 8.671 6.957 7.252 6.97 6.276 7.551 7.4 7.155 7.822 6.962 4.172 7.383 7.447 5.454 4.135 6.908 7.129 5.624 4.763 4.241 6.198 7.219 6.773 5.802 6.106 6.601 7.092 5.997 6.64 7.518 5.944 6.736 7.032 6.762 6.726 7.095 5.648 5.798 7.109 7.599 7.787 7.562 7.018 6.552 6.898 6.465 6.333 4.568 6.751 5.913 5.703 3.892 6.732 3.658 5.653 3.956 6.772 7.099 6.927 -0.811 2.893 4.736 4.56 4.726 4.257 6.268 6.164 7.159 7.508 3
9.316 9.003 12.547 16.69 16.907 13.225 9.685 13.069 15.147 14.224 6.129 8.524 13.078 13.904 11.553 7.047 10.577 12.382 12.035 10.53 9.867 11.358 12.225 9.547 10.303 8.783 10.321 9.461 9.808 9.59 8.371 8.54 8.175 9.998 9.97 11.043 12.466 10.864 9.532 5.726 10.901 8.974 8.143 8.349 6.801 9.69 7.963 6.108 7.769 10.236 10.99 9.447 5.355 9.855 11.754 11.857 11.234 8.259 11.311 12.467 10.193 6.964 9.377 10.749 9.928 7.151 7.979 9.773 11.043 9.47 7.124 9.09 11.009 11.242 10.642 10.648 11.224 13.547 12.623 8.809 12.739 12.877 13.63 11.798 9.53 9.657 11.652 10.288 7.493 9.049 10.912 11.209 9.122 9.205 9.753 11.422 11.056 10.003 9.166 11.237 12.347 11.38 10.266 10.456 12.202 12.236 10.866 10.225 11.549 12.139 10.858 8.872 10.227 10.178 9.813 9.829 9.55 10.877 12.068 11.288 9.117 5.606 8.272 9.006 8.868 8.876 7.551 7.856 7.678 7.456 8.17 7.772 7.218 7.223 7.057 7.551 8.382 7.102 3.366 6.74 7.212 7.409 7.832 8.518 8.21 8.421 7.751 6.255 5.651 4.496 3
9.717 10.198 15.54 16.52 13.955 11.73 16.22 16.714 13.84 10.624 13.643 13.071 10.05 9.547 11.81 11.035 7.974 7.901 9.177 8.477 7.467 8.178 9.89 10.505 9.093 9.192 9.642 9.115 8.401 9.423 9.812 8.964 8.751 9.335 7.206 7.555 8.107 8.33 10.942 11.51 10.988 9.315 6.542 5.847 7.729 6.38 8.028 7.947 7.195 8.173 3.104 6.56 7.587 6.593 5.219 7.135 8.337 8.502 10.427 9.402 10.617 11.529 11.529 10.661 9.856 10.134 8.085 6.891 5.217 7.07 9.679 7.872 9.433 10.084 8.304 8.379 10.01 8.502 7.63 8.845 9.289 9.568 6.477 10.153 9.483 9.802 9.528 10.524 11.005 10.748 9.604 9.257 7.346 6.99 6.436 4.286 6.397 7.52 7.296 7.753 7.228 7.323 6.065 7.972 6.083 7.517 8.125 5.508 7.669 7.921 7.98 7.133 8.357 7.62 5.255 7.764 8.302 6.495 8.304 9.052 7.884 8.614 7.125 8.811 8.372 8.238 8.589 8.955 5.196 9.102 9.252 8.749 10.235 9.902 10.192 10.642 9.886 10.554 10.707 10.076 10.438 10.456 10.431 10.683 9.907 10.511 9.792 10.056 9.561 9.549 3
10.521 10.605 13.988 15.876 14.285 13.415 14.937 16.893 15.032 13.233 11.381 12.61 9.586 12.425 9.747 11.91 9.393 10.002 8.703 10.804 8.979 10.102 9.644 10.894 9.032 7.545 4.94 6.958 7.319 7.561 5.426 8.967 8.032 8.056 5.191 7.48 2.202 6.055 4.838 6.806 7.003 6.604 6.703 8.345 7.224 6.268 4.85 8.75 6.974 5.413 8.559 8.345 8.276 8.037 9.664 9.864 10.182 7.926 10.782 7.999 8.764 6.44 8.152 7.799 6.239 6.48 9.115 6.055 8.946 5.179 7.013 7.949 5.15 8.38 10.231 7.948 8.812 5.617 9.362 9.537 6.036 9.172 10.044 6.296 8.168 7.762 7.356 7.066 3.412 8.417 5.168 7.683 3.923 3.61 6.676 5.583 5.169 7.044 8.296 5.47 7.247 5.694 6.495 6.78 5.382 6.008 0.705 4.255 7.79 6.336 5.317 4.983 4.436 8.651 8.249 6.905 6.01 8.084 8.963 7.651 5.268 8.651 9.895 9.214 8.547 8.881 8.91 6.688 7.529 7.013 8.369 8.12 4.977 6.337 7.413 7.148 7.77 5.012 6.452 5.97 7.353 7.12 6.071 5.371 3.952 6.842 4.622 5.681 4.579 5.713 3
11.259 9.181 14.206 15.883 14.198 10.405 13.915 15.399 12.85 9.949 12.277 14.646 12.432 6.785 10.773 13.721 13.066 9.025 11.168 11.537 10.283 8.553 8.249 8.505 10.187 6.955 8.289 9.09 9.751 8.563 8.436 8.679 10.153 5.626 7.528 8.958 4.935 8.534 5.5 7.958 6.97 8.745 7.129 8.561 6.484 8.299 8.198 8.549 6.616 9.714 7.977 9.014 9.108 10.841 10.061 8.402 9.964 10.713 8.611 7.611 8.849 9.496 9.561 7.403 9.625 7.321 6.957 9.676 10.271 9.595 9.976 9.474 10.645 7.027 11.273 11.668 12.726 12.19 10.783 12.103 12.474 8.101 10.763 9.479 10.004 9.887 9.796 10.819 10.678 7.228 9.297 10.155 8.458 10.666 9.914 10.648 11.324 8.186 10.47 11.536 9.33 10.352 10.68 11.238 12.405 12.04 10.123 12.067 12.992 12.1 12.823 11.319 12.315 11.827 8.294 8.106 9.68 8.959 9.45 8.376 9.279 8.598 5.27 7.605 6.108 7.05 7.392 6.637 6.774 6.202 5.551 7.008 5.388 6.02 7.686 5.467 7.334 6.972 7.63 6.421 4.321 6.981 6.417 6.86 5.157 6.49 6.856 5.364 6.022 5.066 3
11.45 9.488 11.146 15.931 16.672 14.106 10.609 13.367 16.182 15.591 12.308 9.431 10.995 13.045 9.705 6.389 10.471 11.391 12.673 10.222 7.752 9.523 8.98 10.288 8.805 8.758 8.806 7.488 9.579 8.358 8.665 9.66 8.487 9.753 8.528 8.953 9.861 7.734 9.392 8.185 9.218 9.346 8.409 9.164 8.704 9.314 9.741 8.983 9.69 10.276 10.184 10.136 10.573 11.172 10.515 10.59 9.401 10.69 9.934 8.331 8.901 8.754 8.893 9.741 8.48 9.751 8.308 8.916 9.606 9.224 9.32 9.637 8.65 9.846 8.91 10.317 10.238 6.303 9.478 9.102 9.427 9.13 7.889 9.87 6.998 9.722 9.53 9.021 8.885 8.309 9.355 9.071 8.724 8.774 9.094 8.979 8.715 9.285 7.382 8.876 9.786 7.548 9.247 7.535 8.596 9.733 7.148 9.322 7.932 7.02 10.065 6.812 9.65 6.054 10.083 10.618 8.067 7.906 6.398 10.447 9.013 8.078 6.475 8.528 9.567 5.758 8.919 7.438 7.995 8.819 6.712 7.992 6.938 7.84 7.364 7.435 7.705 6.416 7.418 7.585 6.717 5.496 7.705 6.785 6.908 2.281 7.384 6.836 5.859 7.567 3
10.259 12.214 14.399 13.543 11.632 14.933 14.81 11.541 12.156 12.35 9.586 8.569 9.288 7.487 8.146 9.13 6.156 6.962 6.955 6.856 6.037 3.906 6.745 6.866 6.147 4.179 7.138 4.289 6.902 6.941 6.669 6.621 6.129 5.056 4.285 5.026 6.433 7.295 6.665 5.443 6.175 6.658 6.613 5.589 6.387 6.787 7.287 5.864 4.191 6.006 5.434 7.865 7.582 6.366 7.145 6.936 4.718 7.806 6.714 5.779 6.715 6.189 4.434 6.105 6.103 5.874 5.693 5.113 6.714 6.222 4.806 6.078 6.768 6.222 6.089 5.297 6.947 7.942 7.78 7.689 6.624 3.171 7.704 8.071 7.497 8.148 8.795 7.576 6.75 6.816 6.936 7.079 6.928 7.237 5.038 5.244 4.276 5.606 5.197 6.159 6.606 5.376 6.071 5.812 6.563 7.986 6.666 5.452 3.214 2.931 5.712 6.924 6.521 4.836 6.894 7.887 6.923 2.342 6.24 5.79 4.512 4.576 6.816 6.965 5.266 5.988 4.096 6.681 7.851 6.947 4.395 0.496 5.245 6.105 6.303 6.736 4.608 6.822 6.187 3.54 2.105 2.444 4.215 6.913 6.946 6.404 7.027 6.239 4.216 6.11 3
7.789 7.685 13.52 15.821 14.665 6.762 14.414 17.357 16.708 11.521 7.595 11.579 10.866 8.895 7.932 9.817 9.238 6.579 6.073 5.603 9.04 1.817 4.056 8.539 10.011 7.739 6.393 4.122 7.514 5.169 6.754 4.945 5.823 7.817 5.24 4.963 6.289 3.854 5.333 1.995 5.338 6.652 7.509 5.676 5.233 5.852 6.024 6.918 6.991 6.365 6.129 6.093 8.272 6.964 5.255 7.017 9.525 9.492 9.029 9.115 10.95 11.197 10.294 8.468 9.194 7.727 7.21 6.331 6.646 6.4 7.056 7.765 7.014 7.266 7.957 6.206 6.688 6.494 6.613 6.416 3.421 5.814 4.948 7.478 7.497 4.476 7.836 6.829 5.699 6.44 5.842 6.699 6.885 4.738 3.229 6.222 6.309 3.751 4.43 5.291 4.531 4.534 6.736 4.105 3.804 5.379 4.036 6.553 5.088 2.81 6.448 6.767 6.323 5.016 2.579 6.276 6.287 7.046 6.674 6.723 5.152 5.465 5 4.649 6.518 6.461 5.155 5.262 4.127 6.581 6.123 6.036 4.86 4.74 4.518 4.188 5.128 5.648 6.14 6.447 6.486 3.418 4.687 6.279 5.256 4.927 4.987 4.829 4.35 5.095 3
9.322 10.447 10.822 9.686 9.292 10.886 10.9 9.205 6.709 8.312 6.6 8.022 6.809 4.313 5.854 5.807 5.684 7.97 7.686 6.877 6.588 6.024 7.304 6.673 7.145 7.186 7.166 3.352 5.611 5.033 4.234 7.319 7.976 6.685 5.886 5.611 3.819 5.106 4.814 6.416 5.648 5.29 5.666 4.589 6.003 6.813 4.393 3.77 6.375 6.152 5.973 6.761 4.822 6.266 5.804 3.934 5.432 6.109 6.321 6.448 5.695 5.38 6.264 6.132 5.763 4.803 3.84 5.063 6.062 7.086 6.799 4.901 4.548 5.354 5.117 5.98 6.369 6.468 4.816 5.556 5.816 6.317 7.03 5.089 3.69 5.375 5.492 5.98 4.804 5.92 5.745 4.779 6.488 6.685 4.5 6.474 5.964 6.201 7.314 7.276 5.627 7.532 7.117 6.201 6.447 6.719 6.478 7.104 6.557 6.889 5.295 7.087 7.449 5.307 5.638 6.155 6.126 4.562 1.869 4.132 4.078 4.382 5.919 7.546 7.003 5.93 6.272 5.715 4.416 6.275 5.856 4.511 5.997 5.471 5.574 6.109 4.828 6.466 5.841 6.639 6.813 5.604 6.289 6.473 4.289 4.93 4.064 1.897 3.694 4.501 3
11.892 13.281 14.587 12.724 13.578 14.531 11.705 13.228 13.696 10.823 9.477 9.62 7.984 10.242 10.634 8.483 10.219 9.767 6.618 7.375 7.986 7.702 9.891 9.24 7.021 6.434 1.916 6.461 7.962 4.113 7.649 7.27 6.947 7.457 7.61 4.467 7.362 6.77 6.148 3.624 6.701 7.226 7.985 7.175 4.965 7.374 8.058 8.15 10.088 9.577 8.78 10.911 10.377 4.567 8.568 8.174 7.176 7.447 7.469 8.404 8.481 6.653 6.489 8.538 7.395 7.128 8.078 7.748 4.97 8.681 8.133 7.88 9.024 8.006 7.887 8.903 8.183 9.602 9.339 7.118 6.307 7.123 6.393 6.142 4.409 6.353 6.438 4.705 6.186 6.32 6.092 6.599 5.878 5.607 5.481 3.923 6.844 7.687 7.94 7.885 6.572 4.244 6.94 7.641 6.331 4.279 2.757 4.667 5.641 4.774 6.054 6.583 6.275 7.187 6.737 4.349 4.886 4.455 6.176 6.628 5.18 5.353 4.103 5.649 6.874 5.78 4.848 5.847 6.196 5.332 4.363 5.871 7.175 6.693 4.612 4.607 4.921 7.3 7.186 5.272 6.183 5.13 3.058 3.916 5.928 6.903 4.481 4.364 5.356 4.729 3
8.877 7.952 8.348 9.274 10.506 9.443 12.499 12.718 10.516 10.155 9.673 8.281 8.92 5.226 8.487 9.122 6.706 7.073 7.451 7.905 5.628 6.485 6.453 6.282 7.645 7 6.909 6.139 4.231 5.937 4.937 6.915 6.115 6.155 6.449 7.199 8.352 8.359 9.399 10.136 10.345 9.342 7.764 5.265 6.066 5.775 5.243 6.307 4.684 5.418 7.156 7.933 6.213 6.569 5.979 6.441 3.132 5.946 4.918 5.712 4.413 6.383 5.774 3.945 5.879 4.764 6.364 5.649 5.979 6.121 6.106 5.921 5.527 6.238 6.336 3.691 6.736 7.587 7.108 6.437 6.894 6.736 4.697 3.52 5.573 6.453 6.879 3.807 6.091 0.489 2.163 4.35 5.557 4.5 4.678 5.062 5.057 3.578 5.92 2.853 5.152 4.581 5.056 6.038 4.62 3.611 3.044 5.163 3.975 4.105 5.896 5.83 5.059 6.368 2.899 5.287 5.676 5.06 4.473 6.026 5.404 1.932 2.712 5.487 4.997 5.714 6.084 6.599 4.643 5.777 4.571 3.6 1.616 4.617 5.317 4.275 4.419 4.929 5.004 5.037 6.126 2.881 4.997 4.483 4.744 5.19 5.359 5.771 5.67 5.397 3
10.475 12.271 14.434 13.451 11.25 13.404 12.593 9.233 12.488 12.041 9.752 11.005 11.152 9.724 7.721 8.833 7.982 4.717 8.737 7.573 6.055 8.275 7.995 6.49 5.874 6.715 4.609 5.125 6.352 5.71 7.62 7.479 5.137 5.974 6.913 5.661 6.515 2.675 7.095 8.86 8.625 6.721 6.207 7.519 7.672 7.543 8.373 8.228 5.706 8.955 8.507 7.209 9.604 9.344 6.047 7.034 7.527 6.905 6.306 2.569 5.795 6.33 6.521 5.845 4.605 4.308 6.39 6.318 5.999 4.745 5.742 6.815 7.901 7.204 1.262 7.314 6.264 4.249 7.003 7.349 7.496 8.466 8.294 6.96 6.23 5 6.392 6.608 5.27 6.164 6.022 5.771 4.046 6.312 5.569 5.966 4.538 6.606 3.754 6.24 4.394 6.798 6.415 6.455 5.954 6.173 6.282 6.551 5.164 5.951 6.783 5.88 6.068 7.03 7.457 4.536 6.157 6.457 6.411 5.958 5.955 5.007 6.803 5.409 5.471 4.486 4.542 4.533 5.037 2.213 3.552 4.388 6.809 6.155 5.93 5.89 5.247 4.792 0.864 3.357 3.151 5.095 6.732 6.689 6.455 6.796 5.291 6.621 6.612 4.61 3
10.094 6.991 13.93 15.914 14.636 10.366 14.568 16.965 16.021 11.579 11.353 13.446 12.897 7.774 8.885 12.09 11.449 7.301 6.835 10.831 10.394 10.487 10.314 11.069 12.084 11.093 8.269 7.783 5.506 6.822 5.599 5.332 5.702 6.786 5.573 6.764 8.441 8.495 8.407 7.78 6.815 7.202 7.598 6.34 6.903 6.573 2.985 8.541 9.611 8.281 7.313 9.173 11.045 9.772 5.935 5.179 7.041 7.402 8.053 8.138 8.154 7.209 7.118 7.718 7.267 7.271 7.607 6.192 6.804 7.148 6.743 7.012 7.314 7.878 8.022 8.45 7.35 10.327 9.493 7.469 7.978 7.209 5.63 5.777 4.119 7.128 7.217 5.293 4.175 7.544 7.009 6.327 6.015 6.415 7.262 4.346 2.289 3.964 4.499 3.525 6.941 6.869 4.892 5.098 7.177 6.558 4.448 4.992 8.196 8.509 6.685 6.53 8.863 8.543 3.786 2.869 5.432 4.175 4.372 5.607 6.782 6.295 4.272 6.579 5.843 5.115 5.096 5.471 5.721 7.63 7.94 6.706 6.102 6.26 4.776 3.196 3.199 5.21 5.36 4.644 4.993 4.931 4.229 5.19 5.607 5.723 6.765 4.647 4.233 5.464 3
9.313 11.811 15.229 15.106 12.184 15.536 16.663 15.004 13.603 14.235 13.185 11.797 13.068 13.114 10.934 11.685 12.713 11.807 11.976 11.33 5.478 9.226 6.436 9.628 9.661 8.866 9.575 7.856 9.263 8.114 9.132 8.077 9.242 7.817 7.763 8.61 6.909 9.437 8.113 8.743 9.53 9.115 8.312 8.768 6.151 6.447 6.134 2.769 8.39 6.436 7.649 8.9 8.578 7.168 7.645 10.705 9.2 10.179 9.274 7.37 6.975 8.187 9.793 7.715 5.831 9.438 5.938 6.904 6.264 9.013 7.596 7.399 9.318 9.817 8.769 9.499 10.707 9.458 9.251 9.889 10.369 9.922 10.395 11.342 7.17 8.417 8.566 8.822 5.555 8.933 9.807 9.339 8.645 7.656 7.909 7.165 8.803 8.738 10.367 9.866 10.128 9.65 8.119 9.982 8.628 9.131 8.653 6.589 8.673 7.953 9.553 6.058 7.892 8.189 8.82 7.411 8.696 4.904 7.374 6.942 7.975 8.541 6.003 6.552 7.597 5.296 6.738 3.033 5.728 2.974 7.356 6.175 7.173 5.326 6.903 4.442 6.155 7.25 5.602 6.926 5.101 5.824 6.853 7.771 7.117 8.247 5.476 4.475 3.159 7.216 3
